2.123089512,0.531406246,6.513016528,2.477664949,3.406441069,3.02480777,4.576664904,3.548397769,6.770845637,9.139277296,8.725124036,8.243082428,8.714796922,8.525082667,9.354598122,0.164897871,6.815966073,3.005626023,3.652223564,3.662316595,3.8532074,4.234359378,4.209958062,1.037159379,1.311114118,6.125386288,5.970868433,2.465362631,1.724654583,0.336633351,2.836020854,3.568294495,1.795981458,1.122267087,3.518673477,0.017972466,3.407389149,1.269008963,1.534193017,3.692059358,0,8.962205095,9.316376909,2.494848996,0.597763621,8.838591139,2.235307708,0.211944719,1.00724117,2.031373829,2.469046623,1.996646508,2.578452521,0.100364093,9.020912696,6.208432645,3.977112556,4.087721164,3.080934853,2.613585347,3.798861264,4.016551305,1.548317293,4.635884756,2.546747131,3.965532322,1.740893865,0.897509269,4.624071916,3.977361556,3.683224807,0.443991197,2.086719307,3.313312711,3.672974945,2.534964635,2.248968083,1.873033274,2.329791388,2.650932073,6.401990275,6.69080293,7.887262551,4.856470963,5.908948978,5.327392863,3.464009213,3.240431919,3.802991007,4.108942039,3.559760869,2.7028526,3.501998274,3.282604472,4.068639276,4.011571262,2.756555425,4.011571262,2.755125263,0.77424833,4.624501643,4.483324417,3.380050208,3.786038017,1.486903901,2.515934049,2.376578053,2.230375031,3.40924211,3.192708804,3.362160023,4.766620336,1.493514849,2.197942943,2.121580232,2.840294365,3.14382855,2.898802457,3.510222129,0.863080178,4.637288501,5.368745476,4.572124359,5.734595591,2.932545158,6.555576143,5.874357533,8.076192723,1.520805478,1.505200862,2.925865725,2.444972515,1.894734946,0.248354058,0.182478423,1.050762913,0.558757083,1.38753179,2.92752668,2.549879222,1.467105745,0.421248264,2.407174553,2.28137408,3.572722891,2.764798484,1.800714782,2.684821542,2.372967968,3.134205488,3.935184312,3.921258997,1.92822957,1.696627242,2.340467292,4.145477517,0.81875206,0.352774622,0.26277751,0.84436413,1.4589689,5.925650827,0.240140093,0.908688224,1.049786792,2.193292028,7.112231889,2.551355954,0.808212858,2.425375572,3.596526304,0.771497663,1.36458103,1.830023579,4.762335557,1.195896551,0.20387679,6.102513626,0.885472674,4.332235328,3.020543725,8.026799967,7.244778545,8.910911801,11.13730776,5.607388502,8.796839345,11.03117534,9.421737425,10.22024512,7.309842138,8.184974798
11.08529461,8.430798849,2.449188567,6.484540146,5.555764026,5.937397326,4.385540192,5.413807327,2.191359458,0.177072201,0.237081059,0.719122667,0.247408173,0.437122428,0.392393027,8.797307225,2.146239023,5.956579072,5.309981531,5.2998885,5.108997696,4.727845717,4.752247033,7.925045716,7.651090977,2.836818808,2.991336662,6.496842464,7.237550512,9.298838447,6.126184241,5.3939106,7.166223638,7.839938009,5.443531619,8.980177561,5.554815946,7.693196133,7.428012079,5.270145738,8.962205095,0,0.354171814,6.467356099,8.364441474,0.123613956,6.726897387,9.174149814,7.954963926,6.930831267,6.493158472,6.965558587,6.383752574,8.861841002,0.058707601,2.75377245,4.98509254,4.874483931,5.881270243,6.348619749,5.163343832,4.94565379,7.413887802,4.326320339,6.415457964,4.996672773,7.22131123,9.859714365,4.338133179,4.98484354,5.278980289,8.518213898,6.875485789,5.648892384,5.28923015,6.42724046,6.713237012,7.089171821,6.632413707,6.311273022,2.56021482,2.271402166,1.074942545,4.105734132,3.053256118,3.634812233,5.498195882,5.721773176,5.159214089,4.853263056,5.402444227,6.259352496,5.460206822,5.679600623,4.89356582,4.950633833,6.20564967,4.950633833,6.207079832,8.187956766,4.337703452,4.478880678,5.582154887,5.176167078,7.475301194,6.446271046,6.585627042,6.731830064,5.552962985,5.769496292,5.600045072,4.195584759,7.468690247,6.764262152,6.840624864,6.12191073,5.818376545,6.063402639,5.451982966,8.099124917,4.324916594,3.593459619,4.390080736,3.227609505,6.029659937,2.406628953,3.087847562,0.886012373,7.441399617,7.457004233,6.03633937,6.51723258,7.067470149,8.713851038,8.779726672,7.911442182,8.403448012,7.574673305,6.034678416,6.412325874,7.495099351,8.540956832,6.555030543,6.680831015,5.389482204,6.197406612,7.161490313,6.277383553,6.589237127,5.827999608,5.027020784,5.040946099,7.033975526,7.265577854,11.30267239,4.816727578,8.143453035,8.609430473,9.224982605,9.806569225,10.42117399,3.036554268,8.722065002,8.053516871,7.912418303,6.768913067,1.849973206,6.410849141,8.153992237,6.536829523,5.365678791,8.190707432,7.597624065,7.132181516,4.199869538,7.766308544,8.758328306,2.859691469,8.076732422,4.629969768,5.94166137,0.935405128,1.71742655,0.051293294,2.17510266,3.354816593,0.165365751,2.068970242,0.459532329,1.258040026,1.652362957,0.777230298
11.43946642,8.784970663,2.803360381,6.83871196,5.90993584,6.29156914,4.739712005,5.76797914,2.545531272,0.177099613,0.591252873,1.073294481,0.601579987,0.791294242,0.038221213,9.151479038,2.500410836,6.310750886,5.664153345,5.654060314,5.463169509,5.082017531,5.106418847,8.27921753,8.005262791,3.190990621,3.345508476,6.851014278,7.591722326,9.65301026,6.480356055,5.748082414,7.520395451,8.194109823,5.797703432,9.334349375,5.90898776,8.047367946,7.782183892,5.624317551,9.316376909,0.354171814,0,6.821527913,8.718613288,0.47778577,7.081069201,9.528321628,8.309135739,7.28500308,6.847330286,7.319730401,6.737924388,9.216012816,0.295464213,3.107944264,5.339264353,5.228655745,6.235442056,6.702791562,5.517515645,5.299825604,7.768059616,4.680492153,6.769629778,5.350844587,7.575483044,10.21388618,4.692304993,5.339015353,5.633152102,8.872385712,7.229657602,6.003064198,5.643401964,6.781412274,7.067408826,7.443343635,6.986585521,6.665444836,2.914386634,2.625573979,1.429114358,4.459905946,3.407427931,3.988984047,5.852367696,6.07594499,5.513385903,5.20743487,5.756616041,6.613524309,5.814378635,6.033772437,5.247737633,5.304805647,6.559821484,5.304805647,6.561251646,8.542128579,4.691875266,4.833052492,5.936326701,5.530338892,7.829473008,6.80044286,6.939798856,7.086001878,5.907134799,6.123668105,5.954216886,4.549756573,7.82286206,7.118433966,7.194796677,6.476082544,6.172548359,6.417574452,5.80615478,8.453296731,4.679088408,3.947631433,4.74425255,3.581781319,6.383831751,2.760800766,3.442019376,1.240184186,7.795571431,7.811176047,6.390511184,6.871404394,7.421641963,9.068022851,9.133898486,8.265613996,8.757619826,7.928845119,6.388850229,6.766497687,7.849271165,8.895128646,6.909202356,7.035002829,5.743654018,6.551578425,7.515662127,6.631555367,6.943408941,6.182171422,5.381192597,5.395117912,7.388147339,7.619749667,11.6568442,5.170899392,8.497624849,8.963602287,9.579154419,10.16074104,10.77534581,3.390726082,9.076236816,8.407688685,8.266590117,7.123084881,2.20414502,6.765020955,8.508164051,6.891001337,5.719850605,8.544879246,7.951795879,7.48635333,4.554041352,8.120480358,9.112500119,3.213863283,8.430904235,4.984141581,6.295833184,1.289576942,2.071598364,0.405465108,1.820930847,3.708988407,0.519537564,1.714798428,0.105360516,0.903868212,2.006534771,1.131402111
4.617938508,1.96344275,4.018167532,0.017184047,0.911592073,0.529958773,2.081815907,1.053548772,4.275996641,6.6444283,6.23027504,5.748233432,6.219947926,6.030233671,6.859749126,2.329951126,4.321117076,0.510777027,1.157374568,1.167467599,1.358358403,1.739510382,1.715109066,1.457689617,1.183734878,3.630537291,3.476019437,0.029486365,0.770194413,2.831482348,0.341171858,1.073445499,0.698867539,1.37258191,1.02382448,2.512821462,0.912540153,1.225840034,0.96065598,1.197210361,2.494848996,6.467356099,6.821527913,0,1.897085375,6.343742143,0.259541288,2.706793715,1.487607826,0.463475168,0.025802373,0.498202488,0.083603525,2.394484903,6.5260637,3.713583649,1.48226356,1.592872168,0.586085856,0.118736351,1.304012267,1.521702309,0.946531703,2.14103576,0.051898135,1.470683326,0.753955131,3.392358265,2.12922292,1.482512559,1.18837581,2.050857799,0.40812969,0.818463715,1.178125949,0.040115639,0.245880913,0.621815722,0.165057608,0.156083077,3.907141279,4.195953933,5.392413554,2.361621967,3.414099981,2.832543866,0.969160217,0.745582923,1.30814201,1.614093043,1.064911872,0.208003604,1.007149277,0.787755476,1.573790279,1.516722266,0.261706429,1.516722266,0.260276267,1.720600667,2.129652647,1.988475421,0.885201212,1.291189021,1.007945095,0.021085053,0.118270943,0.264473965,0.914393114,0.697859807,0.867311027,2.27177134,1.001334148,0.296906053,0.373268765,0.345445369,0.648979554,0.40395346,1.015373133,1.631768818,2.142439505,2.87389648,2.077275363,3.239746594,0.437696162,4.060727146,3.379508537,5.581343726,0.974043518,0.989648134,0.431016729,0.049876481,0.60011405,2.246494939,2.312370573,1.444086083,1.936091913,1.107317206,0.432677683,0.055030225,1.027743252,2.073600733,0.087674444,0.213474916,1.077873895,0.269949487,0.694134214,0.189972546,0.121881028,0.639356491,1.440335315,1.42641,0.566619427,0.798221755,4.835316289,1.650628521,1.676096936,2.142074374,2.757626506,3.339213126,3.953817896,3.430801831,2.254708903,1.586160772,1.445062204,0.301556968,4.617382893,0.056506958,1.686636138,0.069473424,1.101677308,1.723351333,1.130267966,0.664825417,2.267486561,1.298952445,2.290972206,3.60766463,1.609376322,1.837386331,0.525694729,5.531950971,4.749929549,6.416062805,8.642458759,3.112539506,6.301990348,8.536326341,6.926888428,7.725396125,4.814993142,5.690125801
2.720853133,0.066357375,5.915252907,1.879901328,2.808677448,2.427044148,3.978901282,2.950634147,6.173082016,8.541513675,8.127360415,7.645318807,8.117033301,7.927319046,8.756834501,0.432865751,6.218202452,2.407862402,3.054459943,3.064552974,3.255443778,3.636595757,3.612194441,0.439395758,0.713350497,5.527622666,5.373104812,1.86759901,1.126890962,0.934396973,2.238257233,2.970530874,1.198217836,0.524503465,2.920909855,0.615736087,2.809625528,0.671245342,0.936429396,3.094295736,0.597763621,8.364441474,8.718613288,1.897085375,0,8.240827518,1.637544087,0.80970834,0.409477549,1.433610207,1.871283002,1.398882887,1.9806889,0.497399528,8.423149075,5.610669024,3.379348935,3.489957543,2.483171231,2.015821726,3.201097642,3.418787684,0.950553672,4.038121135,1.94898351,3.367768701,1.143130244,1.49527289,4.026308295,3.379597934,3.085461185,0.153772424,1.488955686,2.71554909,3.075211324,1.937201014,1.651204462,1.275269653,1.732027767,2.053168452,5.804226654,6.093039309,7.28949893,4.258707342,5.311185356,4.729629241,2.866245592,2.642668298,3.205227385,3.511178418,2.961997247,2.105088979,2.904234652,2.684840851,3.470875655,3.413807641,2.158791804,3.413807641,2.157361642,0.176484708,4.026738022,3.885560796,2.782286587,3.188274396,0.88914028,1.918170428,1.778814432,1.63261141,2.811478489,2.594945182,2.764396402,4.168856715,0.895751228,1.600179322,1.52381661,2.242530744,2.546064929,2.301038836,2.912458508,0.265316557,4.03952488,4.770981855,3.974360738,5.136831969,2.334781537,5.957812521,5.276593912,7.478429102,0.923041857,0.907437241,2.328102104,1.847208894,1.296971325,0.349409563,0.415285198,0.452999292,0.039006538,0.789768169,2.329763058,1.9521156,0.869342123,0.176515358,1.809410931,1.683610459,2.97495927,2.167034863,1.202951161,2.087057921,1.775204347,2.536441866,3.337420691,3.323495375,1.330465949,1.09886362,2.938230914,3.547713896,0.220988439,0.244988999,0.860541131,1.442127751,2.056732521,5.327887206,0.357623528,0.310924603,0.452023171,1.595528407,6.514468268,1.953592333,0.210449237,1.827611951,2.998762683,0.173734042,0.766817409,1.232259958,4.164571936,0.59813293,0.393886831,5.504750005,0.287709053,3.734471706,2.422780104,7.429036346,6.647014924,8.31314818,10.53954413,5.009624881,8.199075723,10.43341172,8.823973803,9.6224815,6.712078517,7.587211176
10.96168065,8.307184893,2.325574611,6.36092619,5.43215007,5.81378337,4.261926236,5.290193371,2.067745502,0.300686157,0.113467103,0.595508711,0.123794217,0.313508472,0.516006983,8.673693269,2.022625067,5.832965116,5.186367575,5.176274544,4.98538374,4.604231761,4.628633077,7.80143176,7.527477021,2.713204852,2.867722706,6.373228508,7.113936556,9.175224491,6.002570285,5.270296644,7.042609682,7.716324053,5.319917663,8.856563605,5.43120199,7.569582177,7.304398123,5.146531782,8.838591139,0.123613956,0.47778577,6.343742143,8.240827518,0,6.603283431,9.050535858,7.83134997,6.807217311,6.369544516,6.841944631,6.260138618,8.738227046,0.182321557,2.630158494,4.861478584,4.750869975,5.757656287,6.225005793,5.039729876,4.822039834,7.290273846,4.202706383,6.291844008,4.873058817,7.097697274,9.736100409,4.214519223,4.861229584,5.155366333,8.394599942,6.751871833,5.525278428,5.165616194,6.303626504,6.589623056,6.965557865,6.508799751,6.187659066,2.436600864,2.14778821,0.951328589,3.982120177,2.929642162,3.511198277,5.374581926,5.59815922,5.035600133,4.7296491,5.278830271,6.13573854,5.336592866,5.555986667,4.769951864,4.827019877,6.082035714,4.827019877,6.083465876,8.06434281,4.214089496,4.355266722,5.458540931,5.052553122,7.351687238,6.32265709,6.462013086,6.608216108,5.429349029,5.645882336,5.476431117,4.071970803,7.345076291,6.640648196,6.717010908,5.998296774,5.694762589,5.939788683,5.32836901,7.975510961,4.201302638,3.469845663,4.26646678,3.103995549,5.906045981,2.283014997,2.964233606,0.762398417,7.317785661,7.333390277,5.912725414,6.393618624,6.943856193,8.590237082,8.656112716,7.787828226,8.279834056,7.451059349,5.91106446,6.288711918,7.371485395,8.417342876,6.431416587,6.557217059,5.265868248,6.073792656,7.037876357,6.153769597,6.465623171,5.704385652,4.903406828,4.917332143,6.91036157,7.141963898,11.17905843,4.693113622,8.019839079,8.485816517,9.10136865,9.682955269,10.29756004,2.912940312,8.598451046,7.929902915,7.788804348,6.645299111,1.72635925,6.287235185,8.030378281,6.413215568,5.242064835,8.067093476,7.474010109,7.00856756,4.076255582,7.642694588,8.63471435,2.736077513,7.953118466,4.506355812,5.818047414,0.811791172,1.593812595,0.072320662,2.298716616,3.231202637,0.041751795,2.192584198,0.583146285,1.381653982,1.528749001,0.653616342
4.35839722,1.703901462,4.27770882,0.242357241,1.171133361,0.789500062,2.341357196,1.313090061,4.535537929,6.903969588,6.489816328,6.00777472,6.479489214,6.289774959,7.119290414,2.070409837,4.580658365,0.770318315,1.416915856,1.427008887,1.617899692,1.99905167,1.974650354,1.198148329,0.92419359,3.89007858,3.735560725,0.230054923,0.510653125,2.571941059,0.600713146,1.332986787,0.43932625,1.113040621,1.283365769,2.253280174,1.172081441,0.966298745,0.701114691,1.45675165,2.235307708,6.726897387,7.081069201,0.259541288,1.637544087,6.603283431,0,2.447252427,1.228066538,0.203933879,0.233738915,0.2386612,0.343144813,2.134943615,6.785604988,3.973124937,1.741804848,1.852413456,0.845627145,0.378277639,1.563553556,1.781243597,0.686990415,2.400577048,0.311439423,1.730224614,0.494413843,3.132816977,2.388764208,1.742053848,1.447917099,1.791316511,0.148588401,1.078005003,1.437667237,0.299656927,0.013660375,0.362274434,0.09448368,0.415624365,4.166682567,4.455495222,5.651954843,2.621163255,3.67364127,3.092085155,1.228701505,1.005124211,1.567683299,1.873634331,1.324453161,0.467544892,1.266690566,1.047296764,1.833331568,1.776263554,0.521247717,1.776263554,0.519817555,1.461059378,2.389193935,2.248016709,1.1447425,1.550730309,0.748403807,0.280626341,0.141270345,0.004932677,1.173934402,0.957401096,1.126852315,2.531312628,0.741792859,0.037364765,0.113727476,0.604986657,0.908520842,0.663494749,1.274914421,1.37222753,2.401980793,3.133437768,2.336816651,3.499287883,0.69723745,4.320268435,3.639049825,5.840885015,0.71450223,0.730106846,0.690558017,0.209664807,0.340572762,1.98695365,2.052829285,1.184544795,1.676550625,0.847775918,0.692218972,0.314571514,0.768201963,1.814059444,0.171866845,0.046066372,1.337415183,0.529490776,0.434592926,0.449513834,0.13766026,0.89889778,1.699876604,1.685951289,0.307078138,0.538680466,4.575775,1.910169809,1.416555648,1.882533086,2.498085218,3.079671838,3.694276608,3.690343119,1.995167615,1.326619484,1.185520916,0.04201568,4.876924181,0.316048246,1.42709485,0.190067864,1.361218596,1.463810045,0.870726678,0.405284129,2.527027849,1.039411157,2.031430918,3.867205918,1.349835034,2.09692762,0.785236017,5.791492259,5.009470837,6.675604093,8.902000048,3.372080794,6.561531637,8.795867629,7.186429717,7.984937413,5.07453443,5.94966709
1.911144793,0.743350965,6.724961247,2.689609668,3.618385788,3.236752488,4.788609622,3.760342487,6.982790356,9.351222015,8.937068755,8.455027147,8.926741641,8.737027386,9.566542841,0.376842589,7.027910792,3.217570742,3.864168283,3.874261314,4.065152118,4.446304097,4.421902781,1.249104098,1.523058837,6.337331006,6.182813152,2.67730735,1.936599302,0.124688633,3.047965573,3.780239214,2.007926176,1.334211805,3.730618195,0.193972253,3.619333868,1.480953682,1.746137736,3.904004076,0.211944719,9.174149814,9.528321628,2.706793715,0.80970834,9.050535858,2.447252427,0,1.219185889,2.243318547,2.680991342,2.208591227,2.79039724,0.312308812,9.232857415,6.420377364,4.189057275,4.299665883,3.292879571,2.825530066,4.010805982,4.228496024,1.760262012,4.847829475,2.75869185,4.177477041,1.952838584,0.68556455,4.836016635,4.189306274,3.895169525,0.655935916,2.298664026,3.52525743,3.884919664,2.746909354,2.460912802,2.084977993,2.541736107,2.862876792,6.613934994,6.902747649,8.09920727,5.068415682,6.120893696,5.539337581,3.675953932,3.452376638,4.014935725,4.320886758,3.771705587,2.914797319,3.713942992,3.494549191,4.280583995,4.223515981,2.968500144,4.223515981,2.967069982,0.986193048,4.836446362,4.695269136,3.591994927,3.997982736,1.69884862,2.727878768,2.588522772,2.44231975,3.621186829,3.404653522,3.574104742,4.978565055,1.705459568,2.409887662,2.33352495,3.052239084,3.355773269,3.110747176,3.722166848,1.075024897,4.84923322,5.580690195,4.784069078,5.946540309,3.144489877,6.767520861,6.086302252,8.288137442,1.732750197,1.717145581,3.137810444,2.656917234,2.106679665,0.460298777,0.394423142,1.262707632,0.770701802,1.599476509,3.139471398,2.76182394,1.679050463,0.633192982,2.619119271,2.493318799,3.78466761,2.976743203,2.012659501,2.896766261,2.584912687,3.346150206,4.147129031,4.133203715,2.140174289,1.908571961,2.128522574,4.357422236,1.030696779,0.564719341,0.050832791,0.632419411,1.247024181,6.137595546,0.452084812,1.120632943,1.261731511,2.405236747,7.324176608,2.763300673,1.020157577,2.637320291,3.808471023,0.983442382,1.576525749,2.041968298,4.974280276,1.40784127,0.415821509,6.314458345,1.097417393,4.544180047,3.232488444,8.238744686,7.456723264,9.12285652,11.34925247,5.819333221,9.008784063,11.24312006,9.633682144,10.43218984,7.521786857,8.396919516
3.130330681,0.475834923,5.505775358,1.470423779,2.399199899,2.0175666,3.569423734,2.541156599,5.763604468,8.132036126,7.717882866,7.235841259,7.707555752,7.517841498,8.347356952,0.842343299,5.808724903,1.998384853,2.644982394,2.655075425,2.84596623,3.227118208,3.202716893,0.029918209,0.303872948,5.118145118,4.963627263,1.458121461,0.717413413,1.343874521,1.828779684,2.561053325,0.788740288,0.115025917,2.511432307,1.025213636,2.40014798,0.261767793,0.526951847,2.684818188,1.00724117,7.954963926,8.309135739,1.487607826,0.409477549,7.83134997,1.228066538,1.219185889,0,1.024132659,1.461805454,0.989405338,1.571211351,0.906877076,8.013671526,5.201191475,2.969871386,3.080479995,2.073693683,1.606344177,2.791620094,3.009310136,0.541076123,3.628643586,1.539505961,2.958291152,0.733652695,1.904750439,3.616830746,2.970120386,2.675983637,0.563249973,1.079478137,2.306071541,2.665733776,1.527723466,1.241726913,0.865792104,1.322550218,1.643690904,5.394749105,5.68356176,6.880021381,3.849229793,4.901707808,4.320151693,2.456768043,2.23319075,2.795749837,3.101700869,2.552519699,1.69561143,2.494757104,2.275363302,3.061398106,3.004330092,1.749314255,3.004330092,1.747884094,0.23299284,3.617260473,3.476083248,2.372809038,2.778796847,0.479662731,1.50869288,1.369336884,1.223133862,2.402000941,2.185467634,2.354918853,3.759379167,0.486273679,1.190701774,1.114339062,1.833053195,2.13658738,1.891561287,2.502980959,0.144160992,3.630047331,4.361504306,3.56488319,4.727354421,1.925303988,5.548334973,4.867116363,7.068951553,0.513564309,0.497959692,1.918624555,1.437731345,0.887493776,0.758887112,0.824762747,0.043521743,0.448484087,0.38029062,1.92028551,1.542638052,0.459864575,0.585992906,1.399933383,1.27413291,2.565481722,1.757557314,0.793473612,1.677580372,1.365726799,2.126964318,2.927943142,2.914017827,0.9209884,0.689386072,3.347708462,3.138236348,0.18848911,0.654466547,1.27001868,1.8516053,2.466210069,4.918409657,0.767101076,0.098552945,0.042545622,1.186050858,6.104990719,1.544114785,0.199028312,1.418134402,2.589285135,0.235743507,0.35733986,0.822782409,3.755094387,0.188655382,0.80336438,5.095272456,0.121768496,3.324994158,2.013302556,7.019558798,6.237537375,7.903670631,10.13006659,4.600147332,7.789598175,10.02393417,8.414496255,9.213003951,6.302600968,7.177733628
4.15446334,1.499967582,4.4816427,0.446291121,1.37506724,0.993433941,2.545291075,1.51702394,4.739471809,7.107903468,6.693750208,6.2117086,6.683423093,6.493708839,7.323224293,1.866475958,4.784592244,0.974252194,1.620849736,1.630942767,1.821833571,2.202985549,2.178584234,0.994214449,0.72025971,4.094012459,3.939494605,0.433988802,0.306719245,2.36800718,0.804647026,1.536920666,0.235392371,0.909106742,1.487299648,2.049346294,1.376015321,0.762364866,0.497180812,1.660685529,2.031373829,6.930831267,7.28500308,0.463475168,1.433610207,6.807217311,0.203933879,2.243318547,1.024132659,0,0.437672795,0.03472732,0.547078692,1.931009735,6.989538868,4.177058816,1.945738727,2.056347336,1.049561024,0.582211518,1.767487435,1.985177477,0.483056535,2.604510927,0.515373302,1.934158494,0.290479963,2.928883098,2.592698088,1.945987727,1.651850978,1.587382632,0.055345478,1.281938883,1.641601117,0.503590807,0.217594255,0.158340554,0.298417559,0.619558245,4.370616446,4.659429101,5.855888722,2.825097134,3.877575149,3.296019034,1.432635384,1.209058091,1.771617178,2.07756821,1.52838704,0.671478771,1.470624445,1.251230643,2.037265447,1.980197433,0.725181597,1.980197433,0.723751435,1.257125499,2.593127814,2.451950589,1.34867638,1.754664189,0.544469928,0.484560221,0.345204225,0.199001203,1.377868282,1.161334975,1.330786194,2.735246508,0.53785898,0.166569115,0.090206403,0.808920536,1.112454721,0.867428628,1.4788483,1.16829365,2.605914672,3.337371648,2.540750531,3.703221762,0.90117133,4.524202314,3.842983704,6.044818894,0.51056835,0.526172967,0.894491896,0.413598687,0.136638882,1.783019771,1.848895406,0.980610915,1.472616746,0.643842038,0.896152851,0.518505393,0.564268084,1.610125565,0.375800724,0.250000252,1.541349063,0.733424655,0.230659046,0.653447714,0.34159414,1.102831659,1.903810483,1.889885168,0.103144259,0.334746587,4.371841121,2.114103689,1.212621769,1.678599206,2.294151339,2.875737958,3.490342728,3.894276999,1.791233735,1.122685604,0.981587037,0.1619182,5.08085806,0.519982126,1.223160971,0.394001743,1.565152476,1.259876166,0.666792798,0.201350249,2.730961729,0.835477277,1.827497039,4.071139797,1.145901155,2.300861499,0.989169897,5.995426139,5.213404716,6.879537972,9.105933927,3.576014673,6.765465516,8.999801509,7.390363596,8.188871292,5.27846831,6.153600969
4.592136135,1.937640377,4.043969905,0.008618326,0.937394446,0.555761146,2.10761828,1.079351145,4.301799014,6.670230673,6.256077413,5.774035805,6.245750299,6.056036044,6.885551498,2.304148753,4.346919449,0.5365794,1.183176941,1.193269972,1.384160776,1.765312755,1.740911439,1.431887244,1.157932505,3.656339664,3.50182181,0.003683992,0.74439204,2.805679975,0.366974231,1.099247872,0.673065166,1.346779537,1.049626853,2.487019089,0.938342526,1.200037661,0.934853607,1.223012734,2.469046623,6.493158472,6.847330286,0.025802373,1.871283002,6.369544516,0.233738915,2.680991342,1.461805454,0.437672795,0,0.472400115,0.109405898,2.36868253,6.551866073,3.739386022,1.508065932,1.618674541,0.611888229,0.144538723,1.32981464,1.547504682,0.92072933,2.166838133,0.077700508,1.496485699,0.728152758,3.366555893,2.155025293,1.508314932,1.214178183,2.025055426,0.382327317,0.844266088,1.203928322,0.065918012,0.22007854,0.596013349,0.139255235,0.18188545,3.932943652,4.221756306,5.418215927,2.387424339,3.439902354,2.858346239,0.99496259,0.771385296,1.333944383,1.639895416,1.090714245,0.233805976,1.03295165,0.813557849,1.599592652,1.542524639,0.287508802,1.542524639,0.28607864,1.694798294,2.15545502,2.014277794,0.911003585,1.316991394,0.982142722,0.046887426,0.09246857,0.238671592,0.940195487,0.72366218,0.893113399,2.297573713,0.975531775,0.27110368,0.347466392,0.371247742,0.674781927,0.429755833,1.041175506,1.605966445,2.168241878,2.899698853,2.103077736,3.265548967,0.463498535,4.086529519,3.405310909,5.607146099,0.948241145,0.963845761,0.456819102,0.024074108,0.574311677,2.220692566,2.2865682,1.41828371,1.91028954,1.081514833,0.458480056,0.080832598,1.001940879,2.04779836,0.061872071,0.187672543,1.103676268,0.29575186,0.668331841,0.215774919,0.096078655,0.665158864,1.466137688,1.452212373,0.540817054,0.772419382,4.809513916,1.676430894,1.650294563,2.116272001,2.731824134,3.313410753,3.928015523,3.456604204,2.22890653,1.560358399,1.419259832,0.275754595,4.643185265,0.082309331,1.660833765,0.043671052,1.127479681,1.69754896,1.104465593,0.639023044,2.293288934,1.273150072,2.265169834,3.633467003,1.58357395,1.863188704,0.551497102,5.557753344,4.775731921,6.441865178,8.668261132,3.138341879,6.327792721,8.562128714,6.952690801,7.751198498,4.840795515,5.715928174
4.11973602,1.465240262,4.51637002,0.481018441,1.409794561,1.028161261,2.580018395,1.55175126,4.774199129,7.142630788,6.728477528,6.24643592,6.718150414,6.528436159,7.357951614,1.831748638,4.819319565,1.008979515,1.655577056,1.665670087,1.856560891,2.23771287,2.213311554,0.959487129,0.68553239,4.12873978,3.974221925,0.468716123,0.271991925,2.333279859,0.839374346,1.571647987,0.20066505,0.874379422,1.522026969,2.014618974,1.410742641,0.727637545,0.462453491,1.695412849,1.996646508,6.965558587,7.319730401,0.498202488,1.398882887,6.841944631,0.2386612,2.208591227,0.989405338,0.03472732,0.472400115,0,0.581806013,1.896282415,7.024266188,4.211786137,1.980466048,2.091074656,1.084288344,0.616938839,1.802214755,2.019904797,0.448329215,2.639238248,0.550100623,1.968885814,0.255752643,2.894155777,2.627425408,1.980715048,1.686578298,1.552655311,0.090072799,1.316666203,1.676328437,0.538318127,0.252321575,0.123613234,0.33314488,0.654285565,4.405343767,4.694156422,5.890616043,2.859824455,3.912302469,3.330746354,1.467362705,1.243785411,1.806344498,2.112295531,1.56311436,0.706206092,1.505351766,1.285957964,2.071992768,2.014924754,0.759908917,2.014924754,0.758478755,1.222398179,2.627855135,2.486677909,1.3834037,1.789391509,0.509742607,0.519287541,0.379931545,0.233728523,1.412595602,1.196062295,1.365513515,2.769973828,0.503131659,0.201296435,0.124933723,0.843647857,1.147182042,0.902155949,1.513575621,1.13356633,2.640641993,3.372098968,2.575477851,3.737949082,0.93589865,4.558929634,3.877711025,6.079546215,0.47584103,0.491445646,0.929219217,0.448326007,0.101911562,1.74829245,1.814168085,0.945883595,1.437889425,0.609114718,0.930880172,0.553232713,0.529540764,1.575398245,0.410528044,0.284727572,1.576076383,0.768151976,0.195931726,0.688175034,0.37632146,1.137558979,1.938537804,1.924612488,0.068416938,0.300019266,4.337113801,2.148831009,1.177894448,1.643871886,2.259424018,2.841010638,3.455615408,3.929004319,1.756506415,1.087958284,0.946859716,0.19664552,5.115585381,0.554709446,1.18843365,0.428729064,1.599879796,1.225148845,0.632065478,0.166622929,2.765689049,0.800749957,1.792769718,4.105867118,1.111173834,2.33558882,1.023897217,6.030153459,5.248132037,6.914265293,9.140661247,3.610741994,6.800192837,9.034528829,7.425090917,8.223598613,5.31319563,6.188328289
